player_id,component1,component2,component3,component4,component5,component6,component7,component8,component9,component10,component11,component12,component13,component14,component15,component16,component17,component18
239295,0.0033433626269996695,0.030169763834378794,0.06303534208377731,0.017006399321970008,0.13762304759840996,0.025602093319728465,0.044905132585195184,0.009997172023994241,0.006720561031767849,0.0005705305155413823,0.10500938118418167,0.004403343483675043,0.15495779817919564,0.06003472215214093,0.1942952541395761,0.0030573103237727644,0.0017514477770930086,0.0
239298,0.1138765333933902,0.05173359228168641,0.09957221264661242,0.06256773454379994,0.04914062376176081,0.016999181784492817,0.0,0.010146025030878551,0.10227563366871971,0.07235396521111727,0.0,0.01702300318186646,0.015244895839132697,0.1322797753503049,0.0,0.013625954574427796,0.12311253372463689,0.01473800053044552
239411,0.0,0.005875601411023041,0.0182553518888847,0.0,0.0,0.01643326736200157,0.0,0.0003610837090073193,0.0,0.0,0.0,0.010137978773516347,0.030452980174737288,0.0,0.07547559818796107,0.3746844433893045,0.0009183845577476866,0.0
239843,0.0024855515650682135,0.015799392346571905,0.07063409635121415,0.045625689070189,0.08131634461424958,0.028431303825084246,0.04669551262456241,0.011239998628016135,0.014360902282405708,0.009990898908548842,0.08115387698489201,0.0,0.14375939648859973,0.04265253762650348,0.1636972119837636,0.0,0.041035223690663265,0.0
240042,0.044755050952952784,0.0,0.04286759612559077,0.06156900039686577,0.008926927755916947,0.06125985532843152,0.0004252539370072183,0.010046890786623212,0.03909055020036174,0.021025370187626614,0.03572746338287585,0.019684606566218073,0.008247441516781256,0.13984271765340078,0.0067817099351173875,0.0044890305364781126,0.06525070566919317,0.006532997602997238
240070,0.0,0.004319024376671124,0.015881223139486082,0.0,0.0,0.016715731825563237,0.011281107102494473,0.009719147071398503,0.016244521685672156,0.007333948306572914,0.0,0.06035453099239828,0.014839801762259713,0.4250502396221966,0.01985827068664705,0.06965305347562173,0.08622036165084158,0.11804844958742676
240445,0.010496411964788791,0.0071322250726977,0.028576867525792825,0.014107089316145734,0.030921362752456254,0.09382897202080251,0.027375479150822,0.050610354349957046,0.02185157424393469,0.05813904134070707,0.014697307672566239,0.017164778892017316,0.053725653056256165,0.0677901531011504,0.07253725023962128,0.0014342250047084633,0.1187167035432595,0.0
240559,0.0,0.0,0.005379483682189666,0.010594137827650335,0.017809293761338427,0.0,0.003870055146453809,0.0,0.023153772306665914,0.0006389421321992403,0.00800322460955652,0.0,0.016336096794639682,0.09553721284846345,0.05683353992373018,0.10879076803761868,0.0,0.03258537791570291
241077,0.01888463030592577,0.030295544406572453,0.030274824092533372,0.0,0.0,0.06816336118846555,0.01400271059376517,0.0260364737605582,0.002439482987023667,0.05539599703507282,0.0007299591866958738,0.009756962464373393,0.017718401270356447,0.0652257286583745,0.025472875044617434,0.003337692961445333,0.11761728167760115,0.014332313596889934
241564,0.012517296760030733,0.012668775621987606,0.037428402715448415,0.014908181221504708,0.04431056449953701,0.0,0.033878918717647026,0.0,0.007113766120698023,0.0009056407712323716,0.0063298365771766,0.017994687592364892,0.04548520388718434,0.2910037563219452,0.6559777986702957,0.07505389002859664,0.0,0.0
241566,0.020896748416854224,0.025574660858144378,0.018491535710692168,0.0,0.01637608443242051,0.0,0.013943999853693692,0.0,0.009821294236879687,0.015065314402273891,0.021073704858680622,0.0,0.027064357024905415,0.12202962356106181,0.08265583284377609,0.0,0.04755138005426821,0.02501886424588281
241676,0.020296783287203867,0.006305340963233345,0.017108311455980692,0.008102080802914498,0.0009113713513979016,0.011362997342396411,0.004142735618917633,0.009230581689031294,0.01256031930285833,0.0038168673699266464,0.004488317796346026,0.05967985774777892,0.009025346679864458,0.2864268870714181,0.0,0.1020035564523047,0.02930978909510953,0.16701191563457832
241945,0.007753318346054373,0.006752928742962406,0.05286920762365653,0.028704841896899765,0.04092528536407507,0.010623928877871468,0.03299507008578532,0.002516342878501335,0.029238367724280775,0.002130753605601908,0.03949075862716291,0.004628255140749981,0.140667676207211,0.11083857655300534,0.1828997383832003,0.013011972916802665,0.0,0.0
241966,0.006245618685889528,0.0014035410226006736,0.0045990537362735435,0.0009721803360127647,0.0,0.0009019972295102608,0.0016528338623491476,0.0018348155163431332,0.011704718365934494,0.0067669531780635075,0.0,0.03962235058835752,0.0031973704734446144,0.05660360817168353,0.0018551414936456671,0.11798755127665965,0.033708913677760285,0.10596932671499072
242446,0.02270124670701077,0.024016752528502595,0.005616753506170519,0.0,0.01095806748724558,0.06500850495111936,0.008192319745062876,0.09012406265814142,0.0,0.05929878785230323,0.004310929583227812,0.022734952260242917,0.0,0.0,0.0241107910263126,0.0,0.27050867286092706,0.09517771046111854
243588,0.0,0.0618080196279391,0.04457583370394146,0.0,0.030008276967169744,0.03419557712238267,0.014183981252684696,0.04187342670422192,0.03067447598415504,0.002851354819321611,0.003989932940350657,0.03305320466851521,0.019066881181692252,0.09649687421831943,0.1394518866251983,0.0,0.0,0.05235036880526339
243931,0.03572997838541639,0.01405782383631933,0.00890700194799167,0.0017502697313520267,0.0,0.02594388274555279,0.0,0.019996519275359826,0.0,0.07950646869405796,0.011416108404810032,0.022984143429200722,0.005555491867137423,0.025892684506490724,0.015970778107223662,0.0,0.1627979270076708,0.053909153283587544
244335,0.016130598812864983,0.023451827111527036,0.05763750611958593,0.004609870958460199,0.09949118840869071,0.019618839000145535,0.03579846844854997,0.008814271225517029,0.02613189742655728,0.017697076099974986,0.002185483828119981,0.018459452459863045,0.037157403115811775,0.12918652728543625,0.14031920011050428,0.003853308963554175,0.050279698969888535,0.0
244357,0.0004428940994667222,0.0051632261380820535,0.006890857538140644,0.003431432773024355,0.0008381112283932566,0.0046088369716927305,0.0037034102234583996,0.007934139932342137,0.014149232241487413,0.010375596995464087,0.0,0.04961443567895847,0.005118749115259023,0.12696189596233387,0.0,0.10748624292772392,0.020994809455677867,0.18169278826885202
245364,0.015735425246147766,0.010838684829098387,0.02703174185928602,0.049873774119310654,0.12037513414751581,0.00480103860733261,0.0020088491467697457,0.0,0.01805996373086157,0.004472191410483843,0.09316533651491145,0.0,0.08563669780446363,0.08046968104108816,0.23533283560110038,0.0,0.014391125382741003,0.0
245807,0.030128431146770263,0.006011537267732569,0.02884213128130847,0.0,0.018734018493886805,0.0622465684454231,0.013293292457186181,0.050062450344156226,0.012089030512228462,0.08447927487775266,0.0,0.02452494901665582,0.07283519865471658,0.13589848865974513,0.08935067419857283,0.0,0.10981057703018444,0.0
245813,0.046574895104867314,0.03511113326896836,0.039492429947797815,0.03267579652592263,0.019797598397079865,0.04690754943008121,0.0015415495742792922,0.0,0.0588544835311222,0.02990590247265193,0.017145662560108303,0.027506387259731115,0.06415260943597483,0.12412571956568991,0.06728196559456412,0.0,0.046982891997252994,0.0
246059,0.012952789038605562,0.0,0.0,0.01543081380006492,0.0,0.00395613584587782,0.0,0.0048205327521108655,0.0021419615130260114,0.004134021525211976,0.0007365217105203024,0.011336595622904932,0.0,0.0,0.004968954275250702,0.007042137532542712,0.024803751419545297,0.2295104450004968
246061,0.06403370319046275,0.03551610873591586,0.0,0.0002067319689982676,0.012868662050300048,0.04189505706554245,0.0052468052094445826,0.03831422171420942,0.03803627515193384,0.10568703265262083,0.0,0.019830546782688325,0.0,0.08492448326017166,0.0,0.0,0.27561300307803704,0.0
246063,0.015053725000559078,0.014292066597987233,0.0481245672292707,0.001548909148918136,0.003605458966735949,0.02096880561988621,0.0,0.015279764136755006,0.015565239003081191,0.010497976955055291,0.0021926114404303594,0.043942157108369066,0.01946139126774302,0.20647116948847813,0.02634961610071889,0.06355916453188698,0.014585606188341876,0.08187180844003604
246175,0.07094092554233246,0.0040103706518395486,0.004864789048863512,0.027708618174944556,0.020739314284298826,0.023167518886079184,0.0,0.006833381817160349,0.052696749578935324,0.05562835859186996,0.04318224117079711,0.008881953713980047,0.014213700412534596,0.12360595781874228,0.0108410185785624,0.0,0.08311780069188023,0.0
246633,0.049177209673695724,0.0,0.0,0.009457776414450137,0.031170236180718198,0.04937160668954234,0.0,0.0007209268878850701,0.029999481284545243,0.043097164365415386,0.02520843481662447,0.001054727230793279,0.014879639028094674,0.02979538798247392,0.034895196175652704,0.056846108070388514,0.10517673611165503,0.09323368488222343
246866,0.00862392070670125,0.0,0.004152646660948117,0.0066996498277984325,0.0021446178520690765,0.0010514190843613348,0.0008316171414258547,0.0,0.0,0.0,0.0,0.03718786321427592,0.018100671264257195,0.0,0.006070086492108086,0.3324915445650638,0.0,0.030559654823375575
246946,0.011518496749400017,0.018354799972046667,0.016374591896705086,0.0012008670964567545,0.0006517481711185765,0.0018365440922830994,0.0006374110186662682,0.00695583332412559,0.0226002588399943,0.01449625135112925,0.0,0.03092808633719099,0.0070149082708766365,0.1925443819404706,0.0,0.05394092902447994,0.060993428723594215,0.14303719760646236
247141,0.08509859506932406,0.0015713554383316275,0.0,0.009987986700087785,9.961704825215874e-05,0.07837649033132836,0.002417644464379833,0.018450516935560605,0.0361693527325186,0.06867425175492013,0.009776598065783411,0.007275647116404328,0.005052100153396463,0.07456959011482693,0.0037251852958213707,0.0,0.10945962729942296,0.0
247162,0.04982460192333371,0.0,0.0,0.018386803127005292,0.03646792747106423,0.041501121353255344,0.03710017597480971,0.004358418340472339,0.03186681753760346,0.01549984231210221,0.010151135277258838,0.004220099754754237,0.06855975937011562,0.0987199810073268,0.11999948918940555,0.007583712526352505,0.0053841618912817395,0.0
247169,0.011549552431732476,0.0014766312360803406,0.017451287133700377,0.018839760345670416,0.009311846341434374,0.0,0.015971107568296554,0.0,0.008395556303560703,0.0,0.0,0.012439743637840938,0.01521205414600503,0.0,0.1060745304697214,0.15327842912969872,0.0020537009794238024,0.0
247207,0.020243021775898862,0.011659164190160639,0.014375744257398276,0.016222045335182872,0.009375786934094132,0.009402047376059985,0.006034428173996344,0.018478190769047307,0.03451179467112351,0.026388297448592002,0.002775710619767745,0.021410943655898414,0.02773745906537542,0.2291203759064594,0.042704791699282964,0.01726974813196617,0.07623720311175348,0.020057021953474575
247212,0.0,0.0,0.03634404422752221,0.006261376696607698,0.0,0.028039094382315076,0.0,0.044921584822648394,0.0,0.04673290681975244,0.0,0.01335919869350632,0.01435886643279035,0.013384068543488774,0.05615464822291627,0.00956196173387498,0.29366341467040097,0.06883478933622533
247219,0.02060605460576064,0.016665921558911022,0.024807505877696315,0.008158694439428646,0.0028253956236917563,0.013761916382033735,4.889246495665437e-05,0.0009887691435878753,0.03640902802545962,0.016365962827757322,0.0,0.07378922060217703,0.018993336814012995,0.25802284141364756,0.025808516458701553,0.06594748445225587,0.017820189180961284,0.02715634162317681
247220,0.04227142275508888,0.013068051663365646,0.008350261123641243,0.0027534724497218837,0.01286269769492601,0.08101974227019723,0.004237344655688132,0.02149490822099249,0.013850299248700725,0.05412828890377424,0.008261736504022605,0.009413909817997284,0.008862901145449366,0.05407270231733151,0.0159942883181827,0.0,0.13657068187571283,0.009097590155522577
247222,0.011169636917239227,0.015168991145259597,0.03435755350842239,0.006591231178715126,0.0,0.0,0.0,0.009481304915824745,0.013846646065100002,0.029739964453940938,0.0,0.06143223236853191,0.008340010151119636,0.18438464262508228,0.0,0.08061392445420319,0.028584679345569224,0.11857108786151495
247248,0.008515857042606607,0.027929868484800825,0.01818756255361035,0.005890883549136963,0.13326894582093823,0.021927815018708975,0.0323522487037863,0.013126495666974243,0.012273032423759168,0.033537809166752516,0.03709694670614628,0.002124575110461641,0.06687244027362706,0.037292937804738115,0.11752524745627767,0.027025065939553613,0.07871470504939088,0.017569480443804172
247671,0.048905664546038966,0.017469334787995783,0.01576806506645142,0.008182557598996214,0.00814042121301496,0.023585023954129453,0.0042720796753646945,0.020110177797652784,0.03323476786568832,0.07631300410425068,0.006367252931329593,0.002196801447227586,0.004139597869974696,0.11976697909582641,0.0008244988564665892,0.0,0.16186931837124005,0.0
248632,0.13728702637410486,0.023406068024613032,0.0,0.0,0.0,0.16790512822912074,0.0,0.094369870460707,0.03684619011906376,0.07734633424001085,0.0413566798635246,0.1044019899833862,0.007225969420127861,0.07428681802441547,0.055512088771329314,0.0,0.20261248709473373,0.050719640050495375
248950,0.0049861281442475786,0.0,0.004575183111208774,0.003569013626754871,0.011473472814698592,0.0,0.01986521761300667,0.0,0.0,0.0,0.0026050121513620933,0.025120465823699107,0.023456542537787266,0.0,0.11242333409212255,0.2598684066752652,0.00292311771736729,0.0
249926,0.007436455521890939,0.0026757843455994536,0.008781452238764016,0.0,0.0014643181457710045,0.02507454798142205,0.005695640772764408,0.02398133530600421,0.007571894706546439,0.017647431259001166,0.0,0.021492100090132225,0.004156207037956212,0.09793123448456624,0.013827115627389246,0.05548969493275105,0.07518291103437687,0.1358202693037792
250134,0.02097637523114716,0.021028739502152668,0.04870331489879828,0.02908144194183829,0.06988574476197373,0.005271577964626555,0.020649993820647743,0.007606798593649269,0.028960585963530943,0.006391328118617336,0.015223644514000175,0.02751423453053385,0.09531978023740043,0.10123745808536615,0.15346875856445585,0.009743554978182379,0.007214508867305518,0.0
250805,0.003869841446882753,0.0007705182364242547,0.0028866300624985413,0.006157943106885785,0.0013233197908210479,0.0056788148952600535,0.0,0.006164103679005252,0.001880694256377289,0.009931547516696953,0.0034355046699371806,0.023397449202259248,0.0,0.0,0.003795480412613501,0.011160279426884672,0.0393679736546627,0.202615201420443
250885,0.06581601832372837,0.0,0.021304522599009973,0.059921895472616164,0.0014544832321385873,0.022534353175402675,0.0032775020927720395,0.004229107418877411,0.05039935068053603,0.007519668639871183,0.015408831709594143,0.030675492942896277,0.01676065099316767,0.16324334431091841,0.04755051763044532,0.0,0.00810459046201743,0.0
250899,0.009641365534335521,0.002623957966162438,0.0,0.0,0.0,0.0395320045523924,0.003945293965987813,0.022016860567432916,0.0,0.04946453957697963,0.0,0.009677126603788408,0.0,0.0,0.0,0.0,0.14787622321955032,0.08449749593810882
250956,0.04552879721273982,0.021038137185974252,0.01552961498209188,0.02036288282155998,0.029490017540616226,0.05608889007540655,0.018549891386846838,0.05276365859233444,0.0353990417139887,0.054966186243243995,0.026212801973875672,0.04109548602667391,0.005741294342678674,0.06870984470297489,0.023545193688080546,0.0,0.1684893336624941,0.01828522190435614
252365,0.002197085557272797,0.0047041652345824,0.0024122990712683095,0.0,0.0,0.06601070395033842,0.000667051388053089,0.029476918145139034,0.0007616481167594544,0.03553866679419485,0.00014115985364014148,0.008255368519492816,0.0,0.0,0.0,0.0,0.22053545078864614,0.08557323662772523
252589,0.024447783824227836,0.006014215510069748,0.0041873984294667115,0.008933473945734816,0.015188564097892356,0.008586877885811507,0.006312825300682548,0.0,0.04218444937680532,0.01570247392332242,0.026896254828315036,0.024895317785688043,0.03847601028968742,0.10814312026747686,0.05661750647115293,0.009591642009384636,0.03841450986192278,0.0
253333,0.01067301967538657,0.001283925426425984,0.004800603328816221,0.007656698736011079,0.004921273128440523,0.008196375048582406,0.005448933607307835,0.01403825011191992,0.02078292161417079,0.013186953076941786,0.0,0.026231135742595845,0.01385358984387386,0.14356304069621523,0.019348786551536556,0.03939174538252655,0.05206624833883534,0.07882587738127746
253551,0.0169058565509128,0.04240421814721484,0.0,0.0,0.05305401624848342,0.0,0.0,0.0,0.05100624235797873,0.05415039505029746,0.06761955765186133,0.02800116448938206,0.006118115497000565,0.07866064807109777,0.0024853244260561484,0.0,0.11237531944590216,0.056147456255294236
253784,0.05354297717255908,0.0,0.004882956927548758,0.01730590010566187,0.018265457588213393,0.009626097575770569,0.0,0.0,0.030998917928014565,0.04076327908427623,0.03630057498996083,0.0,0.060866784384317675,0.06951464992914479,0.028978485180225964,0.0,0.034525603943302154,0.0
254188,0.01613843141273439,0.008152267062614904,0.007002327643157282,0.0,0.0,0.059591234068908455,0.0,0.015206920523915035,0.0552439520332073,0.059598491667417305,0.013876026493362172,0.0,0.00967779868843158,0.032936952746828604,0.020612969694053584,0.0251914817783543,0.28392761265216343,0.0
254189,0.004054029023595722,0.014325818233957496,0.037914221350537694,0.02926750097598487,0.10165580363126447,0.01988186148953682,0.03885939948286464,0.008090732057416958,0.02369934801376663,0.011121189399491844,0.03178886098054668,0.008103883070139886,0.0927069007108841,0.09413290794297609,0.12367148836798812,0.017773706196642574,0.01914952315293108,0.0
254408,0.05351288965375585,0.012120983025035255,0.013484509588585016,0.004103293251584216,0.010269321478136906,0.06328103325420886,0.0,0.011330987074179137,0.06607925206478595,0.054997939029495284,0.004451192900515502,0.023620275565881088,0.010601050307327197,0.14211333492352005,0.009028655645231937,0.0,0.1295695287179382,0.010641500998091127
254649,0.06768519444205844,0.002813989650461895,0.014960994590602829,0.03907647017055646,0.018916290805124057,0.03789280904443814,0.0013409672720145482,0.008834069202000867,0.04190799465129434,0.05370348105900623,0.04089076395966358,0.011681503027748303,0.013934743279531552,0.06661542463256263,0.01822987687093946,0.0,0.093212819089193,0.0
254898,0.006617816599675655,0.019585520191999724,0.04690108294284619,0.03686478212006262,0.03357563911911542,0.003852315517212756,0.04450424353956368,0.005831100074463023,0.03362164777739056,0.0,0.0,0.03472364190452912,0.07719752639493709,0.060114234238260185,0.1750605052128156,0.030783597683195846,0.0,0.0
255320,0.113269744035991,0.026422783295086974,0.0691699305189109,0.0,0.0,0.03813190654118913,0.0,0.02969883936081844,0.1422264725182025,0.11193600074549227,0.0,0.0,0.0,0.18678462172808444,0.04493130233101238,0.0,0.22447305093112865,0.10842448739344449
255387,0.004725751009223847,0.0069484539433821895,0.0028629269472446577,0.0036245084828634877,0.0,0.0025629028851783075,0.0,0.005394121130900025,0.001767261746314456,0.0,0.0,0.036953121001158745,0.0,0.0,0.016812492232977587,0.08767557093959472,0.0865586610748563,0.3219093042077685
255670,0.03546159571389403,0.007828051518294845,0.0,0.013592342994829485,0.01225614685710338,0.09321715426616317,0.0049711294514662475,0.014022002940116572,0.006301546430591691,0.05276812151296011,0.01138081650688623,0.021536700360968494,0.009505703428450257,0.008817591686240741,0.02255525246322024,0.009665058289366523,0.12754897698107934,0.027594811961081323
255738,0.014088709764872864,0.01933840594105243,0.017748552073253106,0.0,0.0026895720343963836,0.0019542134577181544,0.0003421107885240654,0.0021004479373783586,0.019772555445337216,0.005429105966040797,0.0,0.04957399670930459,0.007575921199907634,0.17510544776372927,0.0,0.08483909170140773,0.009435152298014674,0.13739466910537387
255935,0.015956006531144856,0.0,0.015342945064148067,0.010898031681211368,0.09620589532303438,0.01313958202578907,0.01225408216146746,0.0,0.015026408754946366,0.0023986222092889716,0.04399564404269958,0.01670173578729312,0.0913574453556779,0.08381715016945157,0.16507656624400538,0.04660248900176259,0.04786457372364448,0.0
256084,0.05428772497742882,0.019939294481254984,0.03611864651986804,0.020174137627552793,0.019874474910130613,0.041701056589799265,0.00515132201779825,0.026619337429724128,0.026324883438531198,0.052737430293175,0.0,0.011953455217389934,0.006429754862311016,0.07701914107530326,0.01606366490112087,0.0,0.11450173511143792,0.021216918488042504
256478,0.01225531910582825,0.01954217170002192,0.020805616720828684,0.0025386490400787533,0.01649579622898866,0.007531175456263558,0.013493085067186937,0.007954338162464583,0.03049109643577238,0.0071154817186617324,0.0,0.0645160587447551,0.022969062470569433,0.2014115074454772,0.027721231913395553,0.09124550064981883,0.021404183491777657,0.10832657880352733
256480,0.04228244891209951,0.0,0.035193660133359186,0.02620528450059734,0.046586065228793196,0.04108819754060481,0.009732665508330633,0.0038988699098983838,0.03309836388228189,0.02760291246868661,0.026994299505778155,0.0,0.04258110092395627,0.06121565671696851,0.06886507506079587,0.0,0.045010028475196424,0.0
256706,0.004972160418073372,0.00999222094488351,0.01118195185202112,0.0,0.0,0.0,2.5084466001494902e-05,0.0017972655886890336,0.007719391710283229,0.006990393958515821,0.0,0.04160176009257272,0.019808193826367608,0.18856422521947763,0.017179389333208388,0.13511539394233293,0.057211032079777235,0.14212898079565905
256992,0.0280193953123736,0.02113256051165752,0.026784643379802416,0.018018511427394163,0.0071061717361917435,0.03250690518384462,0.00880121173926082,0.010518477906509987,0.04105542216107536,0.01782747081118443,0.0,0.02676297380385286,0.015249081307414942,0.13400489304808524,0.04947378435738173,0.0,0.1425913169321446,0.016260197580169874
256998,0.0031794052527013513,0.0,0.0,0.0038071799016198855,0.0,0.0,1.0827794282225246e-05,0.00020057506470525036,0.0,0.00194857156885402,0.0,0.02509997440991265,0.0,0.0,0.00470778798127982,0.0,0.0,0.3796982781828608
257028,0.01057337534216609,0.00791065003081925,0.0,0.0,0.004489353391609386,0.09480905438791327,0.005445636715378044,0.0756273720663973,0.0006423356859659902,0.039798276384638814,0.005051574269432105,0.01673637195388753,0.002441650927695928,0.0,0.027970933285187342,0.0,0.3599291165067588,0.10035485654575722
257750,0.0030178716982948725,0.008755203574671341,0.016705673214833024,0.0011169982562571974,0.010319645243815151,0.0002490350728060352,0.007268274006191614,0.0,0.005380399295281532,0.0,0.0,0.048354508076634904,0.037900313856854516,0.20620810331477413,0.08735287819951588,0.1882534185355021,0.0,0.07943150458401706
257762,0.006322803861314804,0.0005254027394957282,0.0013103579731543005,0.004042482976819422,0.0005549117503267428,0.0,0.000508319105980398,0.0026803932189366684,0.0,0.006314174931700356,0.0033086268240771657,0.029453422049274904,0.0,0.03553033737289544,0.0,0.09562524410864404,0.02245213438274477,0.4435744578279637
257800,0.0013841826308002244,0.009739498037754247,0.015319430780079682,0.0,0.031270287912538164,0.022983630096115086,0.0017685632127610246,0.008975831472796944,0.04270197552318958,0.02688217224138696,0.02514777465827519,0.0442662085495015,0.03196343772141681,0.1425429510980022,0.044465985084807993,0.0,0.0344321674338467,0.041151010803934955
257899,0.0045501494487326585,0.004346974571740192,0.0,0.0006693455681619154,0.0,0.04405018876423048,0.0010190108864086512,0.05124487604679521,0.0,0.04490469394454814,0.0013703917123121909,0.025399388002373825,0.0,0.0,0.016134013466595376,0.0017913415017752738,0.4647482508295921,0.15226346859666387
258162,0.0006367560579355212,0.01765503756349729,0.02292846539450907,0.008534817515337863,0.009965584803480443,0.012543488157218946,0.012535362883296059,0.02413570644842564,0.022631420052355224,0.0403942956382797,0.005209028593102543,0.0581472288402646,0.02741735350550095,0.22519463677407942,0.05905054119861388,0.005554694958628158,0.10227148804136231,0.07061313827506471
258252,0.014580421873678242,0.0026703390484929426,0.0,0.0,0.007766710121680218,0.059908178716325707,0.00938465501326704,0.018201268834369157,0.0010687264788316784,0.01844225726686386,0.006151212760478306,0.010308857036997911,0.010769445809113442,0.0,0.07115202812273647,0.0218663676737458,0.21201522221584568,0.05472255762236975
258253,0.0271673049163757,0.01505797584477679,0.012705521902409695,0.0021869267688458594,0.021708577860710038,0.06757598679278308,0.013448380263368805,0.039940711369436076,0.020149620947444817,0.05311257764406094,0.00905803522733874,0.01788405100952645,0.022423259231803667,0.0016728443257183019,0.08308835942215075,0.054097127645939116,0.24596626428676857,0.04634763485758654
258254,0.04359507517324992,0.0325853574594931,0.03925046435033715,0.027660046762051586,0.01622430084343487,0.012231272738339216,0.007240336569924039,0.0,0.04050075702643127,0.01298976961662808,0.011368248748284111,0.027738964203608506,0.016963788037316893,0.124365405880431,0.036896710318744044,0.024542194679454732,0.03638911278766704,0.0
258263,0.004331158230597734,0.0012772865365898386,0.0053203154924370165,0.001802190797038843,0.0027232636830601146,1.9099831686481516e-05,0.0,0.0,0.0,0.0,0.0,0.0644268084603348,0.005221349288332345,0.010928768987823563,0.0,0.2505435242514497,0.0,0.1414673472630986
258264,0.099329466744618,0.0,0.026588987404760414,0.09334456651379779,0.011217304051975838,0.0036875680853058704,0.0009515581634119075,0.0,0.06685028516944344,0.00343126304456225,0.007454689400971372,0.03460259109265856,0.015320996722216363,0.14706567713876922,0.01700873433102563,0.0,0.02702987492364573,0.00267676976512194
259292,0.027135735559658335,0.014625086986725017,0.03408321319377543,0.023170328280215167,0.035488398397384796,0.031453690768765835,0.020531034159734507,0.010334198188746242,0.017604987846594203,0.02869330779656741,0.011623403202022438,0.012389193373273292,0.046971824619328445,0.03321249426707221,0.08987939006058858,0.0025823008002709186,0.0729625778275366,0.0068817171246284186
259524,0.017676708157532202,0.014458854524186257,0.0,0.0,0.0,0.055721665257040205,0.0,0.044474303119358134,0.0,0.07673547688800339,0.0,0.008565075437509064,0.0,0.0,0.0,0.0,0.26839132570942686,0.10337863672825
259946,0.01822064216703217,0.03399541927416513,0.04412242303028872,0.009421944217360648,0.0007743044168633665,0.02253124809990169,0.0037264845766742855,0.003745863870344675,0.042640764348708664,0.04705040160201722,0.016579208176889258,0.03958569737661657,0.04439462094239393,0.12225761416058568,0.04068264827653817,0.0,0.0801853945205884,0.0
260002,0.0045409413446281365,0.012832826916480893,0.026175313584555642,0.0026700203821357757,0.0027478631555801062,0.010732551347638378,0.006798061071507103,0.0003697897335972845,0.019841762439493427,0.01874882998169869,0.004064192248605005,0.036532256071791364,0.030713203774952378,0.2048792223034333,0.05894214825886045,0.046224627484787395,0.07975797852493194,0.0817236608833074
260250,0.014709019280805192,0.009779636223888132,0.01219738022818765,0.007235756886200146,0.0,0.0,0.0,0.0028770251363423012,0.0,0.010769625700182906,0.0,0.05980593247313711,0.0,0.0,0.05212640717883939,0.04482577430975269,0.08383285795554553,0.3226977347298481
261127,0.06515031986334431,0.029216322405230352,0.017021762135888064,0.02985450894268982,0.03346466989667205,0.04541853633915121,0.018824749411855385,0.008238281673571336,0.023215592961123004,0.09099618954360378,0.022656611482628364,0.01242712212809317,0.03477724705481227,0.05345494349792413,0.06329623230855541,0.0,0.12446038683253838,0.0
262384,0.11865709522432123,0.029838119359715844,0.04251047735908204,0.019449729304467527,0.04935461338504762,0.06296606454629901,0.037360663452037715,0.03185417120521154,0.10259876181958519,0.016864281673674583,0.05179251794591759,0.0,0.0,0.24128897567052007,0.04367005470687939,0.0,0.005848212312105398,0.0
263091,0.0043789834930661985,0.015055278026526085,0.025688272147410998,0.003129104649373988,0.0,0.0,0.00460356371137783,0.0,0.021003272689127748,0.0022994897343269326,0.005145635828847498,0.021870263279046752,0.012571441058807002,0.09205038081344213,0.027501370394793834,0.1318949297056652,0.0,0.055424815257990256
263105,0.02088325044966056,0.012959412244996145,0.0,0.0,0.0,0.06822878866000538,0.0,0.08586585771587225,0.00619056752996179,0.06683780027195864,0.0020174411514167143,0.0,0.0,0.0,0.0,0.0,0.23765717036269504,0.03134150024647642
263432,0.003490174866469897,0.0016859557513653341,0.0033183930416184515,0.0036417088129711787,0.0,0.0,0.0003461527984104148,1.2302964665223409e-06,0.0003919425559621155,0.0,0.0,0.05020209480095266,0.0,0.025523023793826902,0.0,0.11234984436068812,0.0,0.23324952924008316
263433,0.008876303714080895,0.004829781039299755,0.0,0.0013723918980090418,0.0008568674498739202,0.009827924545700518,0.0010712485258194447,0.019069132543530702,0.0,0.029859081748158704,0.0,0.02203163536323381,0.0,0.0,0.001988922252346758,0.0,0.14204073322169644,0.19721658870181916
263490,0.08214479319569729,0.0,0.03661500550210921,0.07473640131580328,0.003134606213624615,0.0047549138474958196,0.0,0.0,0.04642786946612753,0.01055418531664003,0.05121505728703823,0.011733838959355347,0.01989115309943881,0.11146241603401426,0.055184652023829175,0.0,0.027963791904824727,0.0
263591,0.030464279619488464,0.033617661966284025,0.022911501416279807,0.0029655175698374827,0.004443060535214657,0.01206008599351029,0.01026874680217123,0.005748208651768863,0.024920780736398012,0.03736921730360293,0.006061933722056052,0.01590566894174683,0.0,0.07629312505577658,0.0,0.008317788182511379,0.1383692085165162,0.06951464916697693
263614,0.02394780388812271,0.019041161061279243,0.053212863278104185,0.027654825327762426,0.02950060332399428,0.014593030837772405,0.02244408323284718,0.012912647791305352,0.026982997843125873,0.017184951195628566,0.04564195313201575,0.042496018235033794,0.041802151104441805,0.18422322389289628,0.09032179460211656,0.038894135332963035,0.036667086123315075,0.011779055809963471
